1506310446,s1-eth1,1244423.62,27366.63,1271790.25,27394,1245668,832.17,414.59,1246.75,415,833,0.00,0.00,0,0
1506310446,s4-eth1,477112.91,10907.09,488020.00,10918,477590,320.68,160.84,481.52,161,321,0.00,0.00,0,0
1506310446,s2-eth1,1001126.88,21194.81,1022321.69,21216,1002128,673.33,321.68,995.01,322,674,0.00,0.00,0,0
1506310446,s3-eth3,10907.09,477112.91,488020.00,477590,10918,160.84,320.68,481.52,321,161,0.00,0.00,0,0
1506310446,s1-eth2,8107.89,300661.34,308769.25,300962,8116,112.89,106.89,219.78,107,113,0.00,0.00,0,0
1506310446,s5-eth1,219650.36,5774.23,225424.58,5780,219870,147.85,80.92,228.77,81,148,0.00,0.00,0,0
1506310446,lo,28417.58,28417.58,56835.17,28446,28446,211.79,211.79,423.58,212,212,0.00,0.00,0,0
1506310446,s4-eth2,6901.10,253166.84,260067.94,253420,6908,95.90,87.91,183.82,88,96,0.00,0.00,0,0
1506310446,s2-eth2,6877.12,260639.38,267516.50,260900,6884,95.90,91.91,187.81,92,96,0.00,0.00,0,0
1506310446,s1-eth3,21260.74,998101.94,1019362.69,999100,21282,322.68,671.33,994.01,672,323,0.00,0.00,0,0
1506310446,eth0,212.79,41.96,254.75,42,213,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1506310446,s5-eth2,6037.92,214485.03,220522.95,214914,6050,82.83,74.85,157.68,75,83,0.00,0.00,0,0
1506310446,s3-eth1,733814.38,16069.86,749884.25,16102,735282,493.01,241.52,734.53,242,494,0.00,0.00,0,0
1506310446,s2-eth3,16069.86,733814.38,749884.25,735282,16102,241.52,493.01,734.53,494,242,0.00,0.00,0,0
1506310446,s4-eth3,5768.46,219431.14,225199.61,219870,5780,80.84,147.70,228.54,148,81,0.00,0.00,0,0
1506310446,total,3790544.00,3816247.50,7606791.50,3823880,3798125,3966.07,3511.98,7478.04,3519,3974,0.00,0.00,0,0
1506310447,s3-eth2,6463.07,239616.77,246079.84,240096,6476,90.82,83.83,174.65,84,91,0.00,0.00,0,0
1506310447,s1-eth1,1250048.00,31528.94,1281576.88,31592,1252548,828.34,455.09,1283.43,456,830,0.00,0.00,0,0
1506310447,s4-eth1,497686.62,11786.43,509473.06,11810,498682,336.33,173.65,509.98,174,337,0.00,0.00,0,0
1506310447,s2-eth1,1008720.56,24267.46,1032988.06,24316,1010738,675.65,352.30,1027.94,353,677,0.00,0.00,0,0
1506310447,s3-eth3,11786.43,497686.62,509473.06,498682,11810,173.65,336.33,509.98,337,174,0.00,0.00,0,0
1506310447,s1-eth2,8850.30,271455.09,280305.41,271998,8868,119.76,106.79,226.55,107,120,0.00,0.00,0,0
1506310447,s5-eth1,254385.62,6775.23,261160.84,6782,254640,171.83,95.90,267.73,96,172,0.00,0.00,0,0
1506310447,lo,32775.23,32775.23,65550.45,32808,32808,259.74,259.74,519.48,260,260,0.00,0.00,0,0
1506310447,s4-eth2,6445.55,239898.11,246343.66,240138,6452,90.91,84.92,175.82,85,91,0.00,0.00,0,0
1506310447,s2-eth2,9186.81,258551.45,267738.28,258810,9196,120.88,104.90,225.77,105,121,0.00,0.00,0,0
1506310447,s1-eth3,24291.71,1009728.31,1034020.00,1010738,24316,352.65,676.32,1028.97,677,353,0.00,0.00,0,0
1506310447,eth0,580.42,0.00,580.42,0,581,5.00,0.00,5.00,0,5,0.00,0.00,0,0
1506310447,s5-eth2,6979.02,248841.17,255820.19,249090,6986,97.90,88.91,186.81,89,98,0.00,0.00,0,0
1506310447,s3-eth1,743452.56,16779.22,760231.81,16796,744196,501.50,250.75,752.25,251,502,0.00,0.00,0,0
1506310447,s2-eth3,16779.22,743452.56,760231.81,744196,16796,250.75,501.50,752.25,502,251,0.00,0.00,0,0
1506310447,s4-eth3,6775.23,254385.62,261160.84,254640,6782,95.90,171.83,267.73,172,96,0.00,0.00,0,0
1506310447,total,3887987.00,3888603.50,7776590.50,3892492,3891875,4173.83,3744.26,7918.08,3748,4178,0.00,0.00,0,0
1506310448,s3-eth2,13787.21,272389.62,286176.84,272662,13801,181.82,138.86,320.68,139,182,0.00,0.00,0,0
1506310448,s1-eth1,1247104.88,57430.57,1304535.50,57488,1248352,831.17,783.22,1614.39,784,832,0.00,0.00,0,0
1506310448,s4-eth1,484487.53,23126.87,507614.41,23150,484972,325.67,320.68,646.35,321,326,0.00,0.00,0,0
1506310448,s2-eth1,1017206.81,47120.88,1064327.75,47168,1018224,679.32,653.35,1332.67,654,680,0.00,0.00,0,0
1506310448,s3-eth3,23126.87,484487.53,507614.41,484972,23150,320.68,325.67,646.35,326,321,0.00,0.00,0,0
1506310448,s1-eth2,11598.40,203064.94,214663.34,203268,11610,142.86,117.88,260.74,118,143,0.00,0.00,0,0
1506310448,s5-eth1,215018.98,11524.48,226543.47,11536,215234,144.86,157.84,302.70,158,145,0.00,0.00,0,0
1506310448,lo,19005.00,19005.00,38009.99,19024,19024,136.86,136.86,273.73,137,137,0.00,0.00,0,0
1506310448,s4-eth2,12759.24,262613.41,275372.62,262876,12772,173.83,121.88,295.70,122,174,0.00,0.00,0,0
1506310448,s2-eth2,13022.98,262179.81,275202.81,262442,13036,179.82,136.86,316.68,137,180,0.00,0.00,0,0
1506310448,s1-eth3,47054.95,1017206.81,1064261.75,1018224,47102,652.35,679.32,1331.67,680,653,0.00,0.00,0,0
1506310448,eth0,367.63,83.92,451.55,84,368,4.00,2.00,5.99,2,4,0.00,0.00,0,0
1506310448,s5-eth2,11674.00,212918.00,224592.00,212918,11674,159.00,111.00,270.00,111,159,0.00,0.00,0,0
1506310448,s3-eth1,760640.00,35356.00,795996.00,35356,760640,508.00,486.00,994.00,486,508,0.00,0.00,0,0
1506310448,s2-eth3,35356.00,760640.00,795996.00,760640,35356,486.00,508.00,994.00,508,486,0.00,0.00,0,0
1506310448,s4-eth3,11536.00,215234.00,226770.00,215234,11536,158.00,145.00,303.00,145,158,0.00,0.00,0,0
1506310448,total,3926851.00,3887042.00,7813893.00,3887042,3926851,5088.00,4828.00,9916.00,4828,5088,0.00,0.00,0,0
1506310449,s3-eth2,7998.00,274403.59,282401.59,274678,8006,112.89,102.90,215.78,103,113,0.00,0.00,0,0
1506310449,s1-eth1,1245297.75,34045.95,1279343.75,34080,1246543,836.16,515.48,1351.65,516,837,0.00,0.00,0,0
1506310449,s4-eth1,526751.25,13993.01,540744.25,14007,527278,349.65,205.79,555.44,206,350,0.00,0.00,0,0
1506310449,s2-eth1,1100389.62,26972.03,1127361.62,26999,1101490,730.27,406.59,1136.86,407,731,0.00,0.00,0,0
1506310449,s3-eth3,13993.01,526751.25,540744.25,527278,14007,205.79,349.65,555.44,350,206,0.00,0.00,0,0
1506310449,s1-eth2,8290.71,190763.23,199053.95,190954,8299,114.89,84.92,199.80,85,115,0.00,0.00,0,0
1506310449,s5-eth1,260392.61,7446.55,267839.16,7454,260653,173.83,104.90,278.72,105,174,0.00,0.00,0,0
1506310449,lo,13930.07,13930.07,27860.14,13944,13944,79.92,79.92,159.84,80,80,0.00,0.00,0,0
1506310449,s4-eth2,7913.09,260899.11,268812.19,261160,7921,109.89,95.90,205.79,96,110,0.00,0.00,0,0
1506310449,s2-eth2,7211.79,285712.28,292924.09,285998,7219,98.90,98.90,197.80,99,99,0.00,0.00,0,0
1506310449,s1-eth3,26972.03,1100389.62,1127361.62,1101490,26999,406.59,730.27,1136.86,731,407,0.00,0.00,0,0
1506310449,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310449,s5-eth2,7715.29,255112.89,262828.19,255368,7723,106.89,95.90,202.80,96,107,0.00,0.00,0,0
1506310449,s3-eth1,805251.75,20977.02,826228.81,20998,806057,534.47,313.69,848.15,314,535,0.00,0.00,0,0
1506310449,s2-eth3,20977.02,806764.25,827741.25,807571,20998,313.69,535.46,849.15,536,314,0.00,0.00,0,0
1506310449,s4-eth3,7446.55,260392.61,267839.16,260653,7454,104.90,173.83,278.72,174,105,0.00,0.00,0,0
1506310449,total,4060530.50,4078595.50,8139126.00,4082674,4064591,4278.72,3895.11,8173.83,3899,4283,0.00,0.00,0,0
1506310450,s3-eth2,7744.26,306425.59,314169.84,306732,7752,111.89,105.89,217.78,106,112,0.00,0.00,0,0
1506310450,s1-eth1,1239002.00,34538.92,1273541.00,34608,1241480,818.36,497.01,1315.37,498,820,0.00,0.00,0,0
1506310450,s4-eth1,514139.75,14820.36,528960.12,14850,515168,343.31,212.57,555.89,213,344,0.00,0.00,0,0
1506310450,s2-eth1,1055477.12,29161.68,1084638.75,29220,1057588,704.59,423.15,1127.74,424,706,0.00,0.00,0,0
1506310450,s3-eth3,14835.17,514653.38,529488.50,515168,14850,212.79,343.66,556.44,344,213,0.00,0.00,0,0
1506310450,s1-eth2,6605.40,156503.50,163108.89,156660,6612,85.91,69.93,155.84,70,86,0.00,0.00,0,0
1506310450,s5-eth1,305726.28,7474.53,313200.81,7482,306032,203.80,108.89,312.69,109,204,0.00,0.00,0,0
1506310450,lo,15180.82,15180.82,30361.64,15196,15196,102.90,102.90,205.79,103,103,0.00,0.00,0,0
1506310450,s4-eth2,8583.42,205558.45,214141.86,205764,8592,115.88,89.91,205.79,90,116,0.00,0.00,0,0
1506310450,s2-eth2,9056.94,223510.50,232567.44,223734,9066,122.88,98.90,221.78,99,123,0.00,0.00,0,0
1506310450,s1-eth3,29161.68,1056988.00,1086149.75,1059102,29220,423.15,705.59,1128.74,707,424,0.00,0.00,0,0
1506310450,eth0,367.27,0.00,367.27,0,368,3.99,0.00,3.99,0,4,0.00,0.00,0,0
1506310450,s5-eth2,7670.66,298696.62,306367.28,299294,7686,110.78,102.79,213.57,103,111,0.00,0.00,0,0
1506310450,s3-eth1,827115.81,21335.33,848451.12,21378,828770,551.90,312.38,864.27,313,553,0.00,0.00,0,0
1506310450,s2-eth3,21335.33,825604.81,846940.12,827256,21378,312.38,550.90,863.27,552,313,0.00,0.00,0,0
1506310450,s4-eth3,7467.07,305421.16,312888.22,306032,7482,108.78,203.59,312.38,204,109,0.00,0.00,0,0
1506310450,total,4069102.00,4014447.25,8083549.00,4022476,4077240,4332.34,3927.15,8259.48,3935,4341,0.00,0.00,0,0
1506310451,s3-eth2,6784.43,304608.78,311393.22,305218,6798,102.79,104.79,207.58,105,103,0.00,0.00,0,0
1506310451,s1-eth1,1247574.88,27203.59,1274778.50,27258,1250070,833.33,412.18,1245.51,413,835,0.00,0.00,0,0
1506310451,s4-eth1,512221.56,11197.61,523419.19,11220,513246,338.32,169.66,507.98,170,339,0.00,0.00,0,0
1506310451,s2-eth1,1066750.50,23185.63,1089936.12,23232,1068884,704.59,351.30,1055.89,352,706,0.00,0.00,0,0
1506310451,s3-eth3,11197.61,512221.56,523419.19,513246,11220,169.66,338.32,507.98,339,170,0.00,0.00,0,0
1506310451,s1-eth2,4017.96,183343.31,187361.28,183710,4026,60.88,62.87,123.75,63,61,0.00,0.00,0,0
1506310451,s5-eth1,284063.88,6323.35,290387.22,6336,284632,187.62,95.81,283.43,96,188,0.00,0.00,0,0
1506310451,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310451,s4-eth2,4874.25,226239.53,231113.78,226692,4884,73.85,77.84,151.70,78,74,0.00,0.00,0,0
1506310451,s2-eth2,5203.59,236618.77,241822.36,237092,5214,78.84,81.84,160.68,82,79,0.00,0.00,0,0
1506310451,s1-eth3,23185.63,1065239.50,1088425.12,1067370,23232,351.30,703.59,1054.89,705,352,0.00,0.00,0,0
1506310451,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310451,s5-eth2,6323.35,278069.88,284393.22,278626,6336,95.81,96.81,192.61,97,96,0.00,0.00,0,0
1506310451,s3-eth1,824994.06,17982.04,842976.06,18018,826644,544.91,272.46,817.37,273,546,0.00,0.00,0,0
1506310451,s2-eth3,17982.04,824994.06,842976.06,826644,18018,272.46,544.91,817.37,546,273,0.00,0.00,0,0
1506310451,s4-eth3,6323.35,284063.88,290387.22,284632,6336,95.81,187.62,283.43,188,96,0.00,0.00,0,0
1506310451,total,4021497.00,4001291.50,8022788.50,4009294,4029540,3910.18,3500.00,7410.18,3507,3918,0.00,0.00,0,0
1506310452,s3-eth2,6659.34,297618.38,304277.72,297916,6666,100.90,103.90,204.80,104,101,0.00,0.00,0,0
1506310452,s1-eth1,1250827.25,27428.57,1278255.75,27456,1252078,826.17,415.58,1241.76,416,827,0.00,0.00,0,0
1506310452,s4-eth1,509708.31,11212.79,520921.09,11224,510218,336.66,169.83,506.49,170,337,0.00,0.00,0,0
1506310452,s2-eth1,1061766.25,23142.86,1084909.12,23166,1062828,701.30,350.65,1051.95,351,702,0.00,0.00,0,0
1506310452,s3-eth3,11201.60,509199.62,520401.22,510218,11224,169.66,336.33,505.99,337,170,0.00,0.00,0,0
1506310452,s1-eth2,4215.57,190766.47,194982.05,191148,4224,63.87,65.87,129.74,66,64,0.00,0.00,0,0
1506310452,s5-eth1,274998.00,6059.88,281057.91,6072,275548,181.64,91.82,273.45,92,182,0.00,0.00,0,0
1506310452,lo,616.77,616.77,1233.53,618,618,4.99,4.99,9.98,5,5,0.00,0.00,0,0
1506310452,s4-eth2,5071.86,226239.53,231311.39,226692,5082,76.85,77.84,154.69,78,77,0.00,0.00,0,0
1506310452,s2-eth2,5335.33,241019.97,246355.30,241502,5346,80.84,82.83,163.67,83,81,0.00,0.00,0,0
1506310452,s1-eth3,23119.76,1062217.62,1085337.38,1064342,23166,350.30,701.60,1051.90,703,351,0.00,0.00,0,0
1506310452,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310452,s5-eth2,6059.88,269201.59,275261.50,269740,6072,91.82,93.81,185.63,94,92,0.00,0.00,0,0
1506310452,s3-eth1,812976.06,17784.43,830760.50,17820,814602,537.92,269.46,807.39,270,539,0.00,0.00,0,0
1506310452,s2-eth3,17784.43,812976.06,830760.50,814602,17820,269.46,537.92,807.39,539,270,0.00,0.00,0,0
1506310452,s4-eth3,6059.88,274998.00,281057.91,275548,6072,91.82,181.64,273.45,182,92,0.00,0.00,0,0
1506310452,total,3993577.00,3970123.75,7963701.00,3978064,4001564,3882.24,3483.03,7365.27,3490,3890,0.00,0.00,0,0
1506310453,s3-eth2,6928.14,307564.88,314493.03,308180,6942,104.79,105.79,210.58,106,105,0.00,0.00,0,0
1506310453,s1-eth1,1245255.50,27207.59,1272463.12,27262,1247746,825.35,412.18,1237.52,413,827,0.00,0.00,0,0
1506310453,s4-eth1,507758.50,11139.72,518898.22,11162,508774,336.33,168.66,504.99,169,337,0.00,0.00,0,0
1506310453,s2-eth1,1059405.25,23123.75,1082529.00,23170,1061524,702.59,350.30,1052.89,351,704,0.00,0.00,0,0
1506310453,s3-eth3,11139.72,507758.50,518898.22,508774,11162,168.66,336.33,504.99,337,169,0.00,0.00,0,0
1506310453,s1-eth2,4499.00,187810.39,192309.39,188186,4508,67.86,64.87,132.73,65,68,0.00,0.00,0,0
1506310453,s5-eth1,282622.75,6405.19,289027.94,6418,283188,187.62,96.81,284.43,97,188,0.00,0.00,0,0
1506310453,lo,6467.07,6467.07,12934.13,6480,6480,57.88,57.88,115.77,58,58,0.00,0.00,0,0
1506310453,s4-eth2,5153.69,220393.22,225546.91,220834,5164,77.84,76.85,154.69,77,78,0.00,0.00,0,0
1506310453,s2-eth2,5479.04,236688.62,242167.67,237162,5490,82.83,82.83,165.67,83,83,0.00,0.00,0,0
1506310453,s1-eth3,23123.75,1057894.25,1081018.00,1060010,23170,350.30,701.60,1051.90,703,351,0.00,0.00,0,0
1506310453,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310453,s5-eth2,6405.19,279584.84,285990.03,280144,6418,96.81,97.80,194.61,98,97,0.00,0.00,0,0
1506310453,s3-eth1,819020.00,17924.15,836944.12,17960,820658,541.92,271.46,813.37,272,543,0.00,0.00,0,0
1506310453,s2-eth3,17924.15,819020.00,836944.12,820658,17960,271.46,541.92,813.37,543,272,0.00,0.00,0,0
1506310453,s4-eth3,6405.19,285644.72,292049.91,286216,6418,96.81,189.62,286.43,190,97,0.00,0.00,0,0
1506310453,total,4007587.00,3994626.75,8002214.00,4002616,4015602,3969.06,3554.89,7523.95,3562,3977,0.00,0.00,0,0
1506310454,s3-eth2,9696.30,292817.19,302513.50,293110,9706,134.87,118.88,253.75,119,135,0.00,0.00,0,0
1506310454,s1-eth1,1247872.12,33028.97,1280901.12,33062,1249120,825.17,470.53,1295.70,471,826,0.00,0.00,0,0
1506310454,s4-eth1,521878.12,12399.60,534277.75,12412,522400,345.65,183.82,529.47,184,346,0.00,0.00,0,0
1506310454,s2-eth1,1048293.75,28925.08,1077218.75,28954,1049342,694.31,408.59,1102.90,409,695,0.00,0.00,0,0
1506310454,s3-eth3,12399.60,523390.62,535790.25,523914,12412,183.82,346.65,530.47,347,184,0.00,0.00,0,0
1506310454,s1-eth2,4227.77,187998.00,192225.78,188186,4232,63.94,64.94,128.87,65,64,0.00,0.00,0,0
1506310454,s5-eth1,291910.09,7184.82,299094.91,7192,292202,192.81,105.89,298.70,106,193,0.00,0.00,0,0
1506310454,lo,5298.70,5298.70,10597.40,5304,5304,45.95,45.95,91.91,46,46,0.00,0.00,0,0
1506310454,s4-eth2,5494.51,229692.31,235186.81,229922,5500,81.92,82.92,164.84,83,82,0.00,0.00,0,0
1506310454,s2-eth2,7508.49,219958.05,227466.55,220178,7516,99.90,88.91,188.81,89,100,0.00,0.00,0,0
1506310454,s1-eth3,28982.04,1047247.56,1076229.62,1049342,29040,409.18,693.61,1102.79,695,410,0.00,0.00,0,0
1506310454,eth0,0.00,83.83,83.83,84,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1506310454,s5-eth2,7177.65,282734.53,289912.19,283300,7192,105.79,101.80,207.58,102,106,0.00,0.00,0,0
1506310454,s3-eth1,823622.75,21744.51,845367.31,21788,825270,545.91,313.37,859.28,314,547,0.00,0.00,0,0
1506310454,s2-eth3,21830.34,825133.75,846964.12,826784,21874,314.37,546.91,861.28,548,315,0.00,0.00,0,0
1506310454,s4-eth3,7177.65,288596.81,295774.47,289174,7192,105.79,190.62,296.41,191,106,0.00,0.00,0,0
1506310454,total,4040221.75,4004696.75,8044918.50,4012706,4048302,4146.71,3763.47,7910.18,3771,4155,0.00,0.00,0,0
1506310455,s3-eth2,8455.54,300115.91,308571.44,300416,8464,121.88,119.88,241.76,120,122,0.00,0.00,0,0
1506310455,s1-eth1,1249664.38,35808.19,1285472.50,35844,1250914,830.17,509.49,1339.66,510,831,0.00,0.00,0,0
1506310455,s4-eth1,515828.19,16283.72,532111.88,16300,516344,341.66,227.77,569.43,228,342,0.00,0.00,0,0
1506310455,s2-eth1,1028631.38,30953.05,1059584.50,30984,1029660,681.32,435.56,1116.88,436,682,0.00,0.00,0,0
1506310455,s3-eth3,16283.72,514315.69,530599.44,514830,16300,227.77,340.66,568.43,341,228,0.00,0.00,0,0
1506310455,s1-eth2,5150.85,232453.55,237604.41,232686,5156,77.92,80.92,158.84,81,78,0.00,0.00,0,0
1506310455,s5-eth1,308617.41,9288.71,317906.09,9298,308926,204.80,132.87,337.66,133,205,0.00,0.00,0,0
1506310455,lo,3376.62,3376.62,6753.25,3380,3380,29.97,29.97,59.94,30,30,0.00,0.00,0,0
1506310455,s4-eth2,7134.87,199310.69,206445.56,199510,7142,96.90,82.92,179.82,83,97,0.00,0.00,0,0
1506310455,s2-eth2,6513.49,206807.20,213320.69,207014,6520,89.91,86.91,176.82,87,90,0.00,0.00,0,0
1506310455,s1-eth3,30867.13,1028631.38,1059498.50,1029660,30898,434.57,681.32,1115.88,682,435,0.00,0.00,0,0
1506310455,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310455,s5-eth2,9358.64,303140.88,312499.50,303444,9368,133.87,121.88,255.74,122,134,0.00,0.00,0,0
1506310455,s3-eth1,817630.00,24604.00,842234.00,24604,817630,541.00,348.00,889.00,348,541,0.00,0.00,0,0
1506310455,s2-eth3,24518.00,819144.00,843662.00,819144,24518,347.00,542.00,889.00,542,347,0.00,0.00,0,0
1506310455,s4-eth3,9298.00,308926.00,318224.00,308926,9298,133.00,205.00,338.00,205,133,0.00,0.00,0,0
1506310455,total,4044518.00,4036082.00,8080600.00,4036082,4044518,4295.00,3949.00,8244.00,3949,4295,0.00,0.00,0,0
1506310456,s3-eth2,6734.27,300507.50,307241.78,300808,6741,99.90,103.90,203.80,104,100,0.00,0.00,0,0
1506310456,s1-eth1,1241822.25,31546.46,1273368.62,31578,1243064,821.18,456.54,1277.72,457,822,0.00,0.00,0,0
1506310456,s4-eth1,494653.38,11970.03,506623.38,11982,495148,327.67,176.82,504.50,177,328,0.00,0.00,0,0
1506310456,s2-eth1,1017974.06,24741.26,1042715.31,24766,1018992,673.33,362.64,1035.96,363,674,0.00,0.00,0,0
1506310456,s3-eth3,11970.03,494653.38,506623.38,495148,11982,176.82,327.67,504.50,328,177,0.00,0.00,0,0
1506310456,s1-eth2,6875.12,230149.86,237024.98,230380,6882,94.91,89.91,184.82,90,95,0.00,0.00,0,0
1506310456,s5-eth1,285860.16,6197.80,292057.94,6204,286146,188.81,93.91,282.72,94,189,0.00,0.00,0,0
1506310456,lo,1012.99,1012.99,2025.97,1014,1014,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1506310456,s4-eth2,5842.16,204899.11,210741.27,205104,5848,83.92,79.92,163.84,80,84,0.00,0.00,0,0
1506310456,s2-eth2,6313.69,212329.67,218643.36,212542,6320,87.91,82.92,170.83,83,88,0.00,0.00,0,0
1506310456,s1-eth3,24741.26,1017974.06,1042715.31,1018992,24766,362.64,673.33,1035.96,674,363,0.00,0.00,0,0
1506310456,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310456,s5-eth2,6197.80,279794.22,285992.03,280074,6204,93.91,96.90,190.81,97,94,0.00,0.00,0,0
1506310456,s3-eth1,800175.88,18431.57,818607.44,18450,800976,529.47,274.73,804.20,275,530,0.00,0.00,0,0
1506310456,s2-eth3,18431.57,797150.88,815582.44,797948,18450,274.73,527.47,802.20,528,275,0.00,0.00,0,0
1506310456,s4-eth3,6197.80,285860.16,292057.94,286146,6204,93.91,188.81,282.72,189,94,0.00,0.00,0,0
1506310456,total,3934802.25,3917219.00,7852021.00,3921136,3938737,3918.08,3544.46,7462.54,3548,3922,0.00,0.00,0,0
1506310457,s3-eth2,10605.39,284269.75,294875.12,284554,10616,141.86,120.88,262.74,121,142,0.00,0.00,0,0
1506310457,s1-eth1,1241253.75,36555.45,1277809.25,36592,1242495,824.18,521.48,1345.65,522,825,0.00,0.00,0,0
1506310457,s4-eth1,596325.69,14778.22,611103.94,14793,596922,395.60,214.79,610.39,215,396,0.00,0.00,0,0
1506310457,s2-eth1,1033840.19,30352.65,1064192.88,30383,1034874,686.31,434.57,1120.88,435,687,0.00,0.00,0,0
1506310457,s3-eth3,14829.34,595730.56,610559.88,596922,14859,215.57,395.21,610.78,396,216,0.00,0.00,0,0
1506310457,s1-eth2,7412.18,165676.66,173088.83,166008,7427,92.81,79.84,172.65,80,93,0.00,0.00,0,0
1506310457,s5-eth1,391937.06,9316.68,401253.75,9326,392329,259.74,132.87,392.61,133,260,0.00,0.00,0,0
1506310457,lo,12055.89,12055.89,24111.78,12080,12080,59.88,59.88,119.76,60,60,0.00,0.00,0,0
1506310457,s4-eth2,6671.66,200161.69,206833.34,200562,6685,87.82,76.85,164.67,77,88,0.00,0.00,0,0
1506310457,s2-eth2,7258.48,143538.92,150797.41,143826,7273,89.82,72.85,162.67,73,90,0.00,0.00,0,0
1506310457,s1-eth3,30322.36,1034319.38,1064641.75,1036388,30383,434.13,686.63,1120.76,688,435,0.00,0.00,0,0
1506310457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310457,s5-eth2,9509.98,382978.06,392488.03,383744,9529,133.73,131.74,265.47,132,134,0.00,0.00,0,0
1506310457,s3-eth1,889062.88,24345.31,913408.19,24394,890841,589.82,351.30,941.12,352,591,0.00,0.00,0,0
1506310457,s2-eth3,24345.31,889062.88,913408.19,890841,24394,351.30,589.82,941.12,591,352,0.00,0.00,0,0
1506310457,s4-eth3,9307.39,391545.91,400853.31,392329,9326,132.73,259.48,392.22,260,133,0.00,0.00,0,0
1506310457,total,4281470.00,4214313.50,8495784.00,4222742,4290033,4493.01,4126.75,8619.76,4135,4502,0.00,0.00,0,0
1506310458,s3-eth2,7323.35,313674.66,320998.00,314302,7338,110.78,110.78,221.56,111,111,0.00,0.00,0,0
1506310458,s1-eth1,1231447.12,27413.17,1258860.38,27468,1233910,813.37,415.17,1228.54,416,815,0.00,0.00,0,0
1506310458,s4-eth1,602880.25,13107.79,615988.06,13134,604086,398.20,198.60,596.81,199,399,0.00,0.00,0,0
1506310458,s2-eth1,1071283.50,23592.81,1094876.25,23640,1073426,707.58,357.29,1064.87,358,709,0.00,0.00,0,0
1506310458,s3-eth3,13041.92,602880.25,615922.19,604086,13068,197.60,398.20,595.81,399,198,0.00,0.00,0,0
1506310458,s1-eth2,3754.49,171518.97,175273.45,171862,3762,56.89,58.88,115.77,59,57,0.00,0.00,0,0
1506310458,s5-eth1,383788.44,8299.40,392087.84,8316,384556,253.49,125.75,379.24,126,254,0.00,0.00,0,0
1506310458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310458,s4-eth2,4808.38,217371.27,222179.64,217806,4818,72.85,74.85,147.70,75,73,0.00,0.00,0,0
