1506310306,total,1252463.00,1228938.00,2481401.00,1228938,1252463,1241.00,845.00,2086.00,845,1241,0.00,0.00,0,0
1506310307,s1-eth1,1241684.00,28446.00,1270130.00,28446,1241684,822.00,431.00,1253.00,431,822,0.00,0.00,0,0
1506310307,s1-eth2,28716.00,1215146.00,1243862.00,1215146,28716,434.00,421.00,855.00,421,434,0.00,0.00,0,0
1506310307,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310307,eth0,581.00,0.00,581.00,0,581,5.00,0.00,5.00,0,5,0.00,0.00,0,0
1506310307,total,1270981.00,1243592.00,2514573.00,1243592,1270981,1261.00,852.00,2113.00,852,1261,0.00,0.00,0,0
1506310308,s1-eth1,1232600.00,27720.00,1260320.00,27720,1232600,816.00,420.00,1236.00,420,816,0.00,0.00,0,0
1506310308,s1-eth2,27858.00,1209222.00,1237080.00,1209222,27858,421.00,419.00,840.00,419,421,0.00,0.00,0,0
1506310308,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310308,eth0,368.00,0.00,368.00,0,368,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1506310308,total,1260826.00,1236942.00,2497768.00,1236942,1260826,1241.00,839.00,2080.00,839,1241,0.00,0.00,0,0
1506310309,s1-eth1,1232599.00,28116.00,1260715.00,28116,1232599,815.00,426.00,1241.00,426,815,0.00,0.00,0,0
1506310309,s1-eth2,28319.00,1207316.00,1235635.00,1207316,28319,427.00,434.00,861.00,434,427,0.00,0.00,0,0
1506310309,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310309,eth0,0.00,624.00,624.00,624,0,0.00,8.00,8.00,8,0,0.00,0.00,0,0
1506310309,total,1260918.00,1236056.00,2496974.00,1236056,1260918,1242.00,868.00,2110.00,868,1242,0.00,0.00,0,0
1506310310,s1-eth1,1244712.00,27126.00,1271838.00,27126,1244712,824.00,411.00,1235.00,411,824,0.00,0.00,0,0
1506310310,s1-eth2,27330.00,1221136.00,1248466.00,1221136,27330,413.00,424.00,837.00,424,413,0.00,0.00,0,0
1506310310,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310310,eth0,708.00,0.00,708.00,0,708,6.00,0.00,6.00,0,6,0.00,0.00,0,0
1506310310,total,1272750.00,1248262.00,2521012.00,1248262,1272750,1243.00,835.00,2078.00,835,1243,0.00,0.00,0,0
1506310311,s1-eth1,1223312.00,26466.00,1249778.00,26466,1223312,808.00,401.00,1209.00,401,808,0.00,0.00,0,0
1506310311,s1-eth2,26532.00,1197242.00,1223774.00,1197242,26532,402.00,413.00,815.00,413,402,0.00,0.00,0,0
1506310311,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1506310311,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310311,total,1248767.25,1222657.38,2471424.75,1223880,1250016,1211.79,816.18,2027.97,817,1213,0.00,0.00,0,0
1506310312,s1-eth1,1241752.25,27164.84,1268917.12,27192,1242994,820.18,411.59,1231.77,412,821,0.00,0.00,0,0
1506310312,s1-eth2,27098.90,1215312.75,1242411.62,1216528,27126,410.59,419.58,830.17,420,411,0.00,0.00,0,0
1506310312,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310312,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310312,total,1268851.12,1242477.50,2511328.75,1243720,1270120,1230.77,831.17,2061.94,832,1232,0.00,0.00,0,0
1506310313,s1-eth1,1247676.00,27258.00,1274934.00,27258,1247676,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1506310313,s1-eth2,27258.00,1223970.00,1251228.00,1223970,27258,413.00,423.00,836.00,423,413,0.00,0.00,0,0
1506310313,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1506310313,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310313,total,1273998.00,1250315.75,2524313.75,1251566,1275272,1240.76,838.16,2078.92,839,1242,0.00,0.00,0,0
1506310314,s1-eth1,1247536.00,27192.00,1274728.00,27192,1247536,824.00,412.00,1236.00,412,824,0.00,0.00,0,0
1506310314,s1-eth2,27262.00,1220938.00,1248200.00,1220938,27262,413.00,421.00,834.00,421,413,0.00,0.00,0,0
1506310314,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310314,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310314,total,1274798.00,1248130.00,2522928.00,1248130,1274798,1237.00,833.00,2070.00,833,1237,0.00,0.00,0,0
1506310315,s1-eth1,1241480.00,27064.00,1268544.00,27064,1241480,820.00,410.00,1230.00,410,820,0.00,0.00,0,0
1506310315,s1-eth2,27130.00,1215014.00,1242144.00,1215014,27130,411.00,419.00,830.00,419,411,0.00,0.00,0,0
1506310315,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1506310315,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310315,total,1268948.00,1242416.00,2511364.00,1242416,1268948,1234.00,832.00,2066.00,832,1234,0.00,0.00,0,0
1506310316,s1-eth1,1238452.00,27126.00,1265578.00,27126,1238452,818.00,411.00,1229.00,411,818,0.00,0.00,0,0
1506310316,s1-eth2,27126.00,1216528.00,1243654.00,1216528,27126,411.00,420.00,831.00,420,411,0.00,0.00,0,0
1506310316,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310316,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310316,total,1265578.00,1243654.00,2509232.00,1243654,1265578,1229.00,831.00,2060.00,831,1229,0.00,0.00,0,0
1506310317,s1-eth1,1237141.00,26994.00,1264135.00,26994,1237141,818.00,409.00,1227.00,409,818,0.00,0.00,0,0
1506310317,s1-eth2,27131.00,1212052.00,1239183.00,1212052,27131,409.00,418.00,827.00,418,409,0.00,0.00,0,0
1506310317,lo,2243.00,2243.00,4486.00,2243,2243,25.00,25.00,50.00,25,25,0.00,0.00,0,0
1506310317,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310317,total,1266515.00,1241289.00,2507804.00,1241289,1266515,1252.00,852.00,2104.00,852,1252,0.00,0.00,0,0
1506310318,s1-eth1,1243264.75,27098.90,1270363.62,27126,1244508,821.18,410.59,1231.77,411,822,0.00,0.00,0,0
1506310318,s1-eth2,27164.84,1216759.25,1243924.12,1217976,27192,411.59,419.58,831.17,420,412,0.00,0.00,0,0
1506310318,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310318,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310318,total,1270429.62,1243858.12,2514287.75,1245102,1271700,1232.77,830.17,2062.94,831,1234,0.00,0.00,0,0
1506310319,s1-eth1,1240239.75,27296.70,1267536.50,27324,1241480,819.18,413.59,1232.77,414,820,0.00,0.00,0,0
1506310319,s1-eth2,27296.70,1216759.25,1244056.00,1217976,27324,413.59,419.58,833.17,420,414,0.00,0.00,0,0
1506310319,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310319,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310319,total,1268804.00,1245342.00,2514146.00,1245342,1268804,1234.00,835.00,2069.00,835,1234,0.00,0.00,0,0
1506310320,s1-eth1,1244508.00,27060.00,1271568.00,27060,1244508,822.00,410.00,1232.00,410,822,0.00,0.00,0,0
1506310320,s1-eth2,27060.00,1218178.00,1245238.00,1218178,27060,410.00,445.00,855.00,445,410,0.00,0.00,0,0
1506310320,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1506310320,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310320,total,1271740.00,1245452.00,2517192.00,1245452,1271740,1235.00,859.00,2094.00,859,1235,0.00,0.00,0,0
1506310321,s1-eth1,1239966.00,26994.00,1266960.00,26994,1239966,819.00,409.00,1228.00,409,819,0.00,0.00,0,0
1506310321,s1-eth2,26994.00,1209090.00,1236084.00,1209090,26994,409.00,417.00,826.00,417,409,0.00,0.00,0,0
1506310321,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310321,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310321,total,1266960.00,1236126.00,2503086.00,1236126,1266960,1228.00,827.00,2055.00,827,1228,0.00,0.00,0,0
1506310322,s1-eth1,1244508.00,27192.00,1271700.00,27192,1244508,822.00,412.00,1234.00,412,822,0.00,0.00,0,0
1506310322,s1-eth2,27126.00,1217976.00,1245102.00,1217976,27126,411.00,420.00,831.00,420,411,0.00,0.00,0,0
1506310322,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310322,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310322,total,1271634.00,1245210.00,2516844.00,1245210,1271634,1233.00,833.00,2066.00,833,1233,0.00,0.00,0,0
1506310323,s1-eth1,1250564.00,27192.00,1277756.00,27192,1250564,826.00,412.00,1238.00,412,826,0.00,0.00,0,0
1506310323,s1-eth2,27258.00,1215014.00,1242272.00,1215014,27258,413.00,419.00,832.00,419,413,0.00,0.00,0,0
1506310323,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310323,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310323,total,1277822.00,1242248.00,2520070.00,1242248,1277822,1239.00,832.00,2071.00,832,1239,0.00,0.00,0,0
1506310324,s1-eth1,1217256.00,26532.00,1243788.00,26532,1217256,804.00,402.00,1206.00,402,804,0.00,0.00,0,0
1506310324,s1-eth2,26532.00,1191384.00,1217916.00,1191384,26532,402.00,412.00,814.00,412,402,0.00,0.00,0,0
1506310324,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310324,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310324,total,1243788.00,1217958.00,2461746.00,1217958,1243788,1206.00,815.00,2021.00,815,1206,0.00,0.00,0,0
1506310325,s1-eth1,1247536.00,27258.00,1274794.00,27258,1247536,824.00,413.00,1237.00,413,824,0.00,0.00,0,0
1506310325,s1-eth2,27192.00,1222258.00,1249450.00,1222258,27192,412.00,441.00,853.00,441,412,0.00,0.00,0,0
1506310325,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1506310325,eth0,0.00,136.00,136.00,136,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310325,total,1274900.00,1249824.00,2524724.00,1249824,1274900,1239.00,858.00,2097.00,858,1239,0.00,0.00,0,0
1506310326,s1-eth1,1246022.00,27192.00,1273214.00,27192,1246022,823.00,412.00,1235.00,412,823,0.00,0.00,0,0
1506310326,s1-eth2,27192.00,1219490.00,1246682.00,1219490,27192,412.00,421.00,833.00,421,412,0.00,0.00,0,0
1506310326,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310326,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310326,total,1273214.00,1246682.00,2519896.00,1246682,1273214,1235.00,833.00,2068.00,833,1235,0.00,0.00,0,0
1506310327,s1-eth1,1247606.00,27126.00,1274732.00,27126,1247606,825.00,411.00,1236.00,411,825,0.00,0.00,0,0
1506310327,s1-eth2,27192.00,1221008.00,1248200.00,1221008,27192,412.00,422.00,834.00,422,412,0.00,0.00,0,0
