1506310340,total,1860156.88,1885790.25,3745947.25,1887676,1862017,1856.14,1484.52,3340.66,1486,1858,0.00,0.00,0,0
1506310341,s1-eth1,1242159.88,63320.68,1305480.50,63384,1243402,824.18,799.20,1623.38,800,825,0.00,0.00,0,0
1506310341,s2-eth1,582511.50,31590.41,614101.94,31622,583094,386.61,412.59,799.20,413,387,0.00,0.00,0,0
1506310341,s1-eth2,32275.72,528567.44,560843.19,529096,32308,391.61,271.73,663.34,272,392,0.00,0.00,0,0
1506310341,lo,1790.21,1790.21,3580.42,1792,1792,12.99,12.99,25.97,13,13,0.00,0.00,0,0
1506310341,s2-eth2,31794.21,577230.81,609025.00,577808,31826,414.59,307.69,722.28,308,415,0.00,0.00,0,0
1506310341,s1-eth3,31622.00,583094.00,614716.00,583094,31622,413.00,387.00,800.00,387,413,0.00,0.00,0,0
1506310341,eth0,580.42,0.00,580.42,0,581,5.00,0.00,5.00,0,5,0.00,0.00,0,0
1506310341,total,1924625.00,1786796.00,3711421.00,1786796,1924625,2450.00,2193.00,4643.00,2193,2450,0.00,0.00,0,0
1506310342,s1-eth1,1240647.38,43780.22,1284427.62,43824,1241888,823.18,663.34,1486.51,664,824,0.00,0.00,0,0
1506310342,s2-eth1,697663.38,19527.47,717190.81,19547,698361,463.54,292.71,756.24,293,464,0.00,0.00,0,0
1506310342,s1-eth2,25335.66,567286.75,592622.38,567854,25361,379.62,222.78,602.40,223,380,0.00,0.00,0,0
1506310342,lo,2761.24,2761.24,5522.48,2764,2764,16.98,16.98,33.97,17,17,0.00,0.00,0,0
1506310342,s2-eth2,19934.07,683674.38,703608.44,684358,19954,295.70,254.75,550.45,255,296,0.00,0.00,0,0
1506310342,s1-eth3,19527.47,697663.38,717190.81,698361,19547,292.71,463.54,756.24,464,293,0.00,0.00,0,0
1506310342,eth0,367.63,0.00,367.63,0,368,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1506310342,total,2006236.88,2014693.38,4020930.25,2016708,2008243,2275.72,1914.09,4189.81,1916,2278,0.00,0.00,0,0
1506310343,s1-eth1,1234316.00,27324.00,1261640.00,27324,1234316,817.00,414.00,1231.00,414,817,0.00,0.00,0,0
1506310343,s2-eth1,711580.00,15180.00,726760.00,15180,711580,470.00,230.00,700.00,230,470,0.00,0.00,0,0
1506310343,s1-eth2,12281.00,533556.00,545837.00,533556,12281,184.00,186.00,370.00,186,184,0.00,0.00,0,0
1506310343,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310343,s2-eth2,15180.00,696400.00,711580.00,696400,15180,230.00,240.00,470.00,240,230,0.00,0.00,0,0
1506310343,s1-eth3,15180.00,711580.00,726760.00,711580,15180,230.00,470.00,700.00,470,230,0.00,0.00,0,0
1506310343,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310343,total,1988537.00,1984040.00,3972577.00,1984040,1988537,1931.00,1540.00,3471.00,1540,1931,0.00,0.00,0,0
1506310344,s1-eth1,1228262.00,26730.00,1254992.00,26730,1228262,815.00,405.00,1220.00,405,815,0.00,0.00,0,0
1506310344,s2-eth1,716326.00,15714.00,732040.00,15714,716326,475.00,237.00,712.00,237,475,0.00,0.00,0,0
1506310344,s1-eth2,11694.00,506766.00,518460.00,506766,11694,175.00,175.00,350.00,175,175,0.00,0.00,0,0
1506310344,lo,1844.00,1844.00,3688.00,1844,1844,14.00,14.00,28.00,14,14,0.00,0.00,0,0
1506310344,s2-eth2,15852.00,700876.00,716728.00,700876,15852,238.00,242.00,480.00,242,238,0.00,0.00,0,0
1506310344,s1-eth3,15714.00,716326.00,732040.00,716326,15714,237.00,475.00,712.00,475,237,0.00,0.00,0,0
1506310344,eth0,368.00,0.00,368.00,0,368,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1506310344,total,1990060.00,1968256.00,3958316.00,1968256,1990060,1958.00,1548.00,3506.00,1548,1958,0.00,0.00,0,0
1506310345,s1-eth1,1239966.00,27126.00,1267092.00,27126,1239966,819.00,411.00,1230.00,411,819,0.00,0.00,0,0
1506310345,s2-eth1,704010.00,15312.00,719322.00,15312,704010,465.00,232.00,697.00,232,465,0.00,0.00,0,0
1506310345,s1-eth2,11748.00,527500.00,539248.00,527500,11748,178.00,182.00,360.00,182,178,0.00,0.00,0,0
1506310345,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310345,s2-eth2,15378.00,689028.00,704406.00,689028,15378,233.00,238.00,471.00,238,233,0.00,0.00,0,0
1506310345,s1-eth3,15378.00,704010.00,719388.00,704010,15378,233.00,465.00,698.00,465,233,0.00,0.00,0,0
1506310345,eth0,0.00,136.00,136.00,136,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310345,total,1986480.00,1963112.00,3949592.00,1963112,1986480,1928.00,1529.00,3457.00,1529,1928,0.00,0.00,0,0
