1506310378,s1-eth3,19654.35,892978.06,912632.38,893871,19674,296.70,594.41,891.11,595,297,0.00,0.00,0,0
1506310378,eth0,367.63,257.74,625.37,258,368,4.00,2.00,5.99,2,4,0.00,0.00,0,0
1506310378,s3-eth1,569101.94,12904.10,582006.00,12917,569671,378.62,191.81,570.43,192,379,0.00,0.00,0,0
1506310378,s2-eth3,12904.10,569101.94,582006.00,569671,12917,191.81,378.62,570.43,379,192,0.00,0.00,0,0
1506310378,total,2768332.75,2738033.00,5506366.00,2740771,2771101,2745.25,2323.68,5068.93,2326,2748,0.00,0.00,0,0
1506310379,s3-eth2,12299.70,550645.38,562945.06,551196,12312,185.81,189.81,375.62,190,186,0.00,0.00,0,0
1506310379,s1-eth1,1249926.12,27296.70,1277222.75,27324,1251176,831.17,413.59,1244.76,414,832,0.00,0.00,0,0
1506310379,s2-eth1,898417.62,19516.48,917934.06,19536,899316,593.41,295.70,889.11,296,594,0.00,0.00,0,0
1506310379,s1-eth2,7852.15,349364.66,357216.78,349714,7860,117.88,120.88,238.76,121,118,0.00,0.00,0,0
1506310379,lo,1210.79,1210.79,2421.58,1212,1212,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1506310379,s2-eth2,7420.58,333056.94,340477.53,333390,7428,111.89,114.89,226.77,115,112,0.00,0.00,0,0
1506310379,s1-eth3,19516.48,898417.62,917934.06,899316,19536,295.70,593.41,889.11,594,296,0.00,0.00,0,0
1506310379,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310379,s3-eth1,562645.38,12299.70,574945.06,12312,563208,371.63,185.81,557.44,186,372,0.00,0.00,0,0
1506310379,s2-eth3,12299.70,562645.38,574945.06,563208,12312,185.81,371.63,557.44,372,186,0.00,0.00,0,0
1506310379,total,2771588.50,2754495.50,5526084.00,2757250,2774360,2702.30,2295.70,4998.00,2298,2705,0.00,0.00,0,0
1506310380,s3-eth2,11550.00,521576.00,533126.00,521576,11550,175.00,180.00,355.00,180,175,0.00,0.00,0,0
1506310380,s1-eth1,1249050.00,27126.00,1276176.00,27126,1249050,825.00,411.00,1236.00,411,825,0.00,0.00,0,0
1506310380,s2-eth1,899316.00,19272.00,918588.00,19272,899316,594.00,292.00,886.00,292,594,0.00,0.00,0,0
1506310380,s1-eth2,7986.00,368934.00,376920.00,368934,7986,121.00,127.00,248.00,127,121,0.00,0.00,0,0
1506310380,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310380,s2-eth2,7656.00,354124.00,361780.00,354124,7656,116.00,122.00,238.00,122,116,0.00,0.00,0,0
1506310380,s1-eth3,19272.00,899316.00,918588.00,899316,19272,292.00,594.00,886.00,594,292,0.00,0.00,0,0
1506310380,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310380,s3-eth1,532928.00,11550.00,544478.00,11550,532928,352.00,175.00,527.00,175,352,0.00,0.00,0,0
1506310380,s2-eth3,11550.00,532928.00,544478.00,532928,11550,175.00,352.00,527.00,352,175,0.00,0.00,0,0
1506310380,total,2739308.00,2734826.00,5474134.00,2734826,2739308,2650.00,2253.00,4903.00,2253,2650,0.00,0.00,0,0
1506310381,s3-eth2,11562.00,518684.00,530246.00,518684,11562,175.00,180.00,355.00,180,175,0.00,0.00,0,0
1506310381,s1-eth1,1250704.00,27324.00,1278028.00,27324,1250704,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1506310381,s2-eth1,897872.00,19144.00,917016.00,19144,897872,594.00,290.00,884.00,290,594,0.00,0.00,0,0
1506310381,s1-eth2,8254.00,385328.00,393582.00,385328,8254,125.00,134.00,259.00,134,125,0.00,0.00,0,0
1506310381,lo,2314.00,2314.00,4628.00,2314,2314,20.00,20.00,40.00,20,20,0.00,0.00,0,0
1506310381,s2-eth2,7990.01,367184.81,375174.84,367552,7998,120.88,127.87,248.75,128,121,0.00,0.00,0,0
1506310381,s1-eth3,19190.81,898487.56,917678.38,899386,19210,290.71,594.41,885.11,595,291,0.00,0.00,0,0
1506310381,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310381,s3-eth1,529440.56,11480.52,540921.06,11492,529970,350.65,173.83,524.48,174,351,0.00,0.00,0,0
1506310381,s2-eth3,11480.52,529440.56,540921.06,529970,11492,173.83,350.65,524.48,351,174,0.00,0.00,0,0
1506310381,total,2736639.50,2758435.75,5495075.00,2761194,2739376,2676.32,2283.72,4960.04,2286,2679,0.00,0.00,0,0
1506310382,s3-eth2,18263.74,433808.22,452071.94,434242,18282,246.75,216.78,463.54,217,247,0.00,0.00,0,0
1506310382,s1-eth1,1232747.25,50587.41,1283334.75,50638,1233980,815.18,638.36,1453.55,639,816,0.00,0.00,0,0
1506310382,s2-eth1,806225.81,34327.67,840553.50,34362,807032,533.47,442.56,976.02,443,534,0.00,0.00,0,0
1506310382,s1-eth2,16416.00,359532.00,375948.00,359532,16416,198.00,182.00,380.00,182,198,0.00,0.00,0,0
1506310382,lo,1580.00,1580.00,3160.00,1580,1580,13.00,13.00,26.00,13,13,0.00,0.00,0,0
1506310382,s2-eth2,16080.00,362300.00,378380.00,362300,16080,196.00,180.00,376.00,180,196,0.00,0.00,0,0
1506310382,s1-eth3,34296.00,805518.00,839814.00,805518,34296,442.00,533.00,975.00,533,442,0.00,0.00,0,0
1506310382,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310382,s3-eth1,436032.00,18422.00,454454.00,18422,436032,288.00,249.00,537.00,249,288,0.00,0.00,0,0
1506310382,s2-eth3,18422.00,436032.00,454454.00,436032,18422,249.00,288.00,537.00,288,249,0.00,0.00,0,0
1506310382,total,2582120.00,2502668.00,5084788.00,2502668,2582120,2983.00,2745.00,5728.00,2745,2983,0.00,0.00,0,0
1506310383,s3-eth2,16578.00,499266.00,515844.00,499266,16578,251.00,193.00,444.00,193,251,0.00,0.00,0,0
1506310383,s1-eth1,1220424.00,32406.00,1252830.00,32406,1220424,808.00,491.00,1299.00,491,808,0.00,0.00,0,0
1506310383,s2-eth1,960499.50,25784.22,986283.75,25810,961460,635.36,390.61,1025.97,391,636,0.00,0.00,0,0
1506310383,s1-eth2,6799.20,284529.47,291328.69,284814,6806,102.90,102.90,205.79,103,103,0.00,0.00,0,0
1506310383,lo,1460.54,1460.54,2921.08,1462,1462,13.99,13.99,27.97,14,14,0.00,0.00,0,0
1506310383,s2-eth2,9366.63,436623.38,445990.03,437060,9376,141.86,149.85,291.71,150,142,0.00,0.00,0,0
1506310383,s1-eth3,25784.22,960499.50,986283.75,961460,25810,390.61,635.36,1025.97,636,391,0.00,0.00,0,0
1506310383,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310383,s3-eth1,511220.78,16487.51,527708.31,16504,511732,337.66,249.75,587.41,250,338,0.00,0.00,0,0
1506310383,s2-eth3,16487.51,511220.78,527708.31,511732,16504,249.75,337.66,587.41,338,250,0.00,0.00,0,0
1506310383,total,2767384.75,2767788.25,5535173.00,2770556,2770152,2930.07,2564.44,5494.51,2567,2933,0.00,0.00,0,0
1506310384,s3-eth2,11406.59,526973.06,538379.62,527500,11418,172.83,181.82,354.65,182,173,0.00,0.00,0,0
1506310384,s1-eth1,1231234.75,26835.17,1258070.00,26862,1232466,814.19,406.59,1220.78,407,815,0.00,0.00,0,0
1506310384,s2-eth1,977136.88,20769.23,997906.12,20790,978114,646.35,314.69,961.04,315,647,0.00,0.00,0,0
1506310384,s1-eth2,6404.60,279794.22,286198.81,280074,6411,94.91,96.90,191.81,97,95,0.00,0.00,0,0
1506310384,lo,675.32,675.32,1350.65,676,676,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1506310384,s2-eth2,9432.57,430771.25,440203.81,431202,9442,142.86,148.85,291.71,149,143,0.00,0.00,0,0
1506310384,s1-eth3,20769.23,977136.88,997906.12,978114,20790,314.69,646.35,961.04,647,315,0.00,0.00,0,0
1506310384,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310384,s3-eth1,537003.00,11406.59,548409.62,11418,537540,355.64,172.83,528.47,173,356,0.00,0.00,0,0
1506310384,s2-eth3,11406.59,537003.00,548409.62,537540,11418,172.83,355.64,528.47,356,173,0.00,0.00,0,0
1506310384,total,2805469.50,2811406.75,5616876.50,2814218,2808275,2720.28,2330.67,5050.95,2333,2723,0.00,0.00,0,0
1506310385,s3-eth2,12344.66,535850.19,548194.81,536386,12357,180.82,184.82,365.63,185,181,0.00,0.00,0,0
1506310385,s1-eth1,1240645.38,27032.97,1267678.38,27060,1241886,821.18,409.59,1230.77,410,822,0.00,0.00,0,0
1506310385,s2-eth1,987857.19,21433.57,1009290.75,21455,988845,653.35,322.68,976.02,323,654,0.00,0.00,0,0
1506310385,s1-eth2,6005.00,259014.98,265020.00,259274,6011,88.91,88.91,177.82,89,89,0.00,0.00,0,0
1506310385,lo,2413.59,2413.59,4827.17,2416,2416,11.99,11.99,23.98,12,12,0.00,0.00,0,0
1506310385,s2-eth2,9910.00,432650.00,442560.00,432650,9910,146.00,149.00,295.00,149,146,0.00,0.00,0,0
1506310385,s1-eth3,21455.00,988845.00,1010300.00,988845,21455,323.00,654.00,977.00,654,323,0.00,0.00,0,0
1506310385,eth0,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310385,s3-eth1,549582.00,12154.00,561736.00,12154,549582,363.00,180.00,543.00,180,363,0.00,0.00,0,0
1506310385,s2-eth3,12154.00,549582.00,561736.00,549582,12154,180.00,363.00,543.00,363,180,0.00,0.00,0,0
1506310385,total,2844616.00,2829864.00,5674480.00,2829864,2844616,2770.00,2366.00,5136.00,2366,2770,0.00,0.00,0,0
1506310386,s3-eth2,11616.00,517100.00,528716.00,517100,11616,176.00,178.00,354.00,178,176,0.00,0.00,0,0
1506310386,s1-eth1,1235627.00,26862.00,1262489.00,26862,1235627,817.00,407.00,1224.00,407,817,0.00,0.00,0,0
1506310386,s2-eth1,960079.00,21120.00,981199.00,21120,960079,635.00,320.00,955.00,320,635,0.00,0.00,0,0
1506310386,s1-eth2,5945.00,260788.00,266733.00,260788,5945,88.00,90.00,178.00,90,88,0.00,0.00,0,0
1506310386,lo,1206.79,1206.79,2413.59,1208,1208,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1506310386,s2-eth2,9697.30,421894.12,431591.41,422316,9707,144.86,145.85,290.71,146,145,0.00,0.00,0,0
1506310386,s1-eth3,21098.90,959119.88,980218.81,960079,21120,319.68,634.37,954.05,635,320,0.00,0.00,0,0
1506310386,eth0,0.00,177.82,177.82,178,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1506310386,s3-eth1,528060.94,11538.46,539599.44,11550,528589,349.65,174.83,524.48,175,350,0.00,0.00,0,0
1506310386,s2-eth3,11538.46,528060.94,539599.44,528589,11550,174.83,349.65,524.48,350,175,0.00,0.00,0,0
1506310386,total,2782658.50,2747043.00,5529701.50,2749790,2785441,2709.29,2306.69,5015.98,2309,2712,0.00,0.00,0,0
1506310387,s3-eth2,11208.79,506259.75,517468.53,506766,11220,169.83,174.83,344.66,175,170,0.00,0.00,0,0
1506310387,s1-eth1,1226627.38,26769.23,1253396.62,26796,1227854,810.19,405.59,1215.78,406,811,0.00,0.00,0,0
1506310387,s2-eth1,960429.62,20769.23,981198.81,20790,961390,634.37,314.69,949.05,315,635,0.00,0.00,0,0
1506310387,s1-eth2,5934.07,269404.59,275338.66,269674,5940,89.91,92.91,182.82,93,90,0.00,0.00,0,0
1506310387,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310387,s2-eth2,9626.37,436689.31,446315.69,437126,9636,145.85,150.85,296.70,151,146,0.00,0.00,0,0
1506310387,s1-eth3,20769.23,960429.62,981198.81,961390,20790,314.69,634.37,949.05,635,315,0.00,0.00,0,0
1506310387,eth0,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310387,s3-eth1,514245.78,11208.79,525454.56,11220,514760,339.66,169.83,509.49,170,340,0.00,0.00,0,0
1506310387,s2-eth3,11208.79,517270.75,528479.56,517788,11220,169.83,341.66,511.49,342,170,0.00,0.00,0,0
1506310387,total,2760050.00,2748843.25,5508893.50,2751592,2762810,2674.33,2285.71,4960.04,2288,2677,0.00,0.00,0,0
1506310388,s3-eth2,11802.20,532891.12,544693.31,533424,11814,178.82,183.82,362.64,184,179,0.00,0.00,0,0
1506310388,s1-eth1,1237214.88,33770.23,1270985.00,33804,1238452,817.18,479.52,1296.70,480,818,0.00,0.00,0,0
1506310388,s2-eth1,930179.88,25660.34,955840.19,25686,931110,614.39,364.64,979.02,365,615,0.00,0.00,0,0
1506310388,s1-eth2,8175.82,267434.56,275610.41,267702,8184,115.88,106.89,222.78,107,116,0.00,0.00,0,0
1506310388,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310388,s2-eth2,13792.21,373700.31,387492.53,374074,13806,184.82,160.84,345.65,161,185,0.00,0.00,0,0
1506310388,s1-eth3,25660.34,930179.88,955840.19,931110,25686,364.64,614.39,979.02,615,365,0.00,0.00,0,0
1506310388,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310388,s3-eth1,546974.06,11856.29,558830.38,11880,548068,361.28,179.64,540.92,180,362,0.00,0.00,0,0
1506310388,s2-eth3,11856.29,543952.12,555808.38,545040,11880,179.64,359.28,538.92,360,180,0.00,0.00,0,0
1506310388,total,2783433.25,2717285.50,5500718.50,2722720,2789000,2814.37,2447.11,5261.48,2452,2820,0.00,0.00,0,0
1506310389,s3-eth2,13437.13,610728.56,624165.69,611950,13464,203.59,210.58,414.17,211,204,0.00,0.00,0,0
1506310389,s1-eth1,1245046.00,28191.62,1273237.50,28248,1247536,822.36,425.15,1247.51,426,824,0.00,0.00,0,0
1506310389,s2-eth1,1016888.25,21604.79,1038493.06,21648,1018922,671.66,327.35,999.00,328,673,0.00,0.00,0,0
1506310389,s1-eth2,6520.96,256393.22,262914.19,256906,6534,96.81,96.81,193.61,97,97,0.00,0.00,0,0
1506310389,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1506310389,s2-eth2,8241.76,387832.19,396073.94,388220,8250,124.88,133.87,258.74,134,125,0.00,0.00,0,0
1506310389,s1-eth3,21692.31,1017904.12,1039596.44,1018922,21714,328.67,672.33,1001.00,673,329,0.00,0.00,0,0
1506310389,eth0,0.00,623.38,623.38,624,0,0.00,7.99,7.99,8,0,0.00,0.00,0,0
1506310389,s3-eth1,624657.38,13384.62,638042.00,13398,625282,412.59,202.80,615.38,203,413,0.00,0.00,0,0
1506310389,s2-eth3,13384.62,624657.38,638042.00,625282,13398,202.80,412.59,615.38,413,203,0.00,0.00,0,0
1506310389,total,2952148.00,2962235.75,5914384.00,2965198,2955100,2865.13,2490.51,5355.64,2493,2868,0.00,0.00,0,0
1506310390,s3-eth2,18209.79,537041.00,555250.75,537578,18228,255.74,224.78,480.52,225,256,0.00,0.00,0,0
1506310390,s1-eth1,1243264.75,41294.71,1284559.50,41336,1244508,821.18,553.45,1374.63,554,822,0.00,0.00,0,0
1506310390,s2-eth1,922617.44,32251.75,954869.19,32284,923540,609.39,435.56,1044.96,436,610,0.00,0.00,0,0
1506310390,s1-eth2,9030.97,254679.33,263710.31,254934,9040,117.88,110.89,228.77,111,118,0.00,0.00,0,0
1506310390,lo,515.48,515.48,1030.97,516,516,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1506310390,s2-eth2,14041.96,372583.44,386625.38,372956,14056,179.82,165.83,345.65,166,180,0.00,0.00,0,0
1506310390,s1-eth3,32185.81,924129.88,956315.69,925054,32218,434.57,610.39,1044.96,611,435,0.00,0.00,0,0
1506310390,eth0,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1506310390,s3-eth1,546008.00,18209.79,564217.81,18228,546554,360.64,255.74,616.38,256,361,0.00,0.00,0,0
1506310390,s2-eth3,18209.79,546008.00,564217.81,546554,18228,255.74,360.64,616.38,361,256,0.00,0.00,0,0
1506310390,total,2804084.00,2726773.25,5530857.50,2729500,2806888,3043.96,2727.27,5771.23,2730,3047,0.00,0.00,0,0
